reference_index,celltype,tech,x,y
5362,acinar,inDrop3,5.678081,0.9291744
5363,acinar,inDrop3,5.312604,0.14905438
5364,acinar,inDrop3,5.217044,0.942931
5365,acinar,inDrop3,5.4456825,0.14466497
5366,beta,inDrop3,5.2845454,14.759182
5367,ductal,inDrop3,11.829749,0.023143286
5368,acinar,inDrop3,11.892788,-0.67441964
5369,acinar,inDrop3,5.5864654,0.7946416
5370,alpha,inDrop3,14.138771,8.677772
5371,acinar,inDrop3,5.5760813,0.005794708
5372,acinar,inDrop3,5.685964,1.1038548
5373,endothelial,inDrop3,-2.8672988,9.820999
5374,acinar,inDrop3,6.084246,-0.06032708
5375,acinar,inDrop3,5.9919167,-0.30915293
5376,acinar,inDrop3,5.186638,0.79237044
5377,delta,inDrop3,16.270504,17.986248
5378,acinar,inDrop3,6.152083,-0.12395911
5379,acinar,inDrop3,5.636394,0.5274715
5380,acinar,inDrop3,5.4788156,1.0832269
5381,acinar,inDrop3,5.359446,0.5464309
5382,acinar,inDrop3,5.575717,0.96023697
5383,alpha,inDrop3,13.748332,7.227928
5384,acinar,inDrop3,6.1200614,0.06643121
5385,alpha,inDrop3,14.407063,8.404631
5386,acinar,inDrop3,5.1699653,0.5638563
5387,acinar,inDrop3,6.185007,-0.048802733
5388,acinar,inDrop3,5.688476,-0.52056587
5389,acinar,inDrop3,5.2229767,0.92964333
5390,activated_stellate,inDrop3,-1.0036997,6.358871
5391,acinar,inDrop3,5.2772236,0.17016202
5392,acinar,inDrop3,5.7305555,1.0781894
5393,delta,inDrop3,16.164434,17.784395
5394,acinar,inDrop3,5.3386893,0.19318755
5395,acinar,inDrop3,5.177097,0.066937365
5396,acinar,inDrop3,5.9604716,0.86043274
5397,acinar,inDrop3,5.8749638,-0.19156124
5398,acinar,inDrop3,5.7544975,-0.46679097
5399,acinar,inDrop3,5.553373,0.13022067
5400,acinar,inDrop3,5.596447,0.23644686
5401,beta,inDrop3,6.128676,16.451416
5402,beta,inDrop3,5.516541,13.844794
5403,acinar,inDrop3,6.157918,-0.06634593
5404,alpha,inDrop3,15.979012,7.248241
5405,alpha,inDrop3,14.625683,8.526545
5406,delta,inDrop3,16.311636,17.330439
5407,acinar,inDrop3,5.799111,-0.3158472
5408,delta,inDrop3,16.612251,18.018621
5409,acinar,inDrop3,5.4754367,0.26303193
5410,acinar,inDrop3,6.009034,0.8921498
5411,acinar,inDrop3,5.049728,0.8371032
5412,delta,inDrop3,16.809568,18.014875
5413,alpha,inDrop3,16.39306,7.8142257
5414,acinar,inDrop3,5.258395,0.5564283
5415,acinar,inDrop3,5.1625834,0.6359071
5416,delta,inDrop3,16.33093,17.073616
5417,alpha,inDrop3,14.147912,8.478278
5418,acinar,inDrop3,5.8295765,-0.07736659
5419,acinar,inDrop3,5.772658,-0.3416076
5420,alpha,inDrop3,13.843997,7.9768143
5421,acinar,inDrop3,6.015256,0.4909772
5422,acinar,inDrop3,5.859051,1.0388975
5423,acinar,inDrop3,6.876173,0.28014508
5424,beta,inDrop3,5.121953,15.079694
5425,acinar,inDrop3,5.7715874,-0.21324135
5426,acinar,inDrop3,5.646503,0.29647
5427,acinar,inDrop3,5.89257,-0.20641844
5428,beta,inDrop3,5.879016,13.655433
5429,alpha,inDrop3,16.489496,7.290345
5430,delta,inDrop3,16.355667,18.000952
5431,alpha,inDrop3,14.933299,6.7765064
5432,delta,inDrop3,16.634651,18.022667
5433,acinar,inDrop3,5.4321613,0.11605339
5434,beta,inDrop3,5.8128433,14.971339
5435,ductal,inDrop3,11.180088,0.43522707
5436,beta,inDrop3,6.7974586,15.98391
5437,ductal,inDrop3,11.555429,-0.57244354
5438,delta,inDrop3,16.903166,17.963263
5439,beta,inDrop3,5.5230317,14.713027
5440,acinar,inDrop3,5.475296,-0.009346581
5441,alpha,inDrop3,15.177363,8.809186
5442,beta,inDrop3,6.175451,15.800197
5443,delta,inDrop3,16.696737,17.590033
5444,activated_stellate,inDrop3,-0.95053893,6.158171
5445,beta,inDrop3,6.8072114,13.973493
5446,alpha,inDrop3,15.336338,6.4353776
5447,delta,inDrop3,16.376814,17.135513
5448,acinar,inDrop3,5.8525577,0.7533139
5449,beta,inDrop3,6.2717867,16.422674
5450,alpha,inDrop3,14.052576,8.0920105
5451,beta,inDrop3,5.101766,15.053321
5452,acinar,inDrop3,5.710589,-0.3018182
5453,beta,inDrop3,6.2809734,16.400467
5454,alpha,inDrop3,16.263878,8.566394
5455,alpha,inDrop3,13.763384,7.2601476
5456,beta,inDrop3,5.0559483,14.671675
5457,acinar,inDrop3,5.9849052,-0.37601972
5458,alpha,inDrop3,14.22626,8.850268
5459,activated_stellate,inDrop3,-1.1598798,5.6457086
5460,acinar,inDrop3,6.112539,0.42185977
5461,beta,inDrop3,6.503265,15.83958
5462,ductal,inDrop3,12.986024,-0.13201578
5463,acinar,inDrop3,5.5354214,-0.04545683
5464,ductal,inDrop3,11.966717,-0.24914761
5465,beta,inDrop3,6.61774,15.464133
5466,beta,inDrop3,5.029123,14.780462
5467,delta,inDrop3,16.727583,17.688332
5468,beta,inDrop3,5.008819,14.350136
5469,beta,inDrop3,6.519748,16.243668
5470,acinar,inDrop3,5.127039,0.98770034
5471,alpha,inDrop3,14.14356,8.974409
5472,acinar,inDrop3,5.3509483,0.8068372
5473,alpha,inDrop3,14.007243,9.131928
5474,acinar,inDrop3,7.0377913,0.039941866
5475,alpha,inDrop3,15.467467,7.687069
5476,acinar,inDrop3,6.0946007,0.83784425
5477,beta,inDrop3,5.5118876,14.693145
5478,beta,inDrop3,7.193165,14.931863
5479,alpha,inDrop3,14.45469,7.603491
5480,beta,inDrop3,5.4479885,13.859605
5481,acinar,inDrop3,5.358645,0.8201777
5482,beta,inDrop3,6.9399095,14.891672
5483,acinar,inDrop3,5.540983,0.08598133
5484,alpha,inDrop3,14.863464,8.360209
5485,beta,inDrop3,5.1996374,14.639296
5486,alpha,inDrop3,15.672049,8.243532
5487,acinar,inDrop3,6.38814,0.23054413
5488,alpha,inDrop3,14.022156,8.599166
5489,alpha,inDrop3,14.863262,8.696033
5490,delta,inDrop3,16.211647,16.913166
5491,beta,inDrop3,6.280463,1.2602315
5492,acinar,inDrop3,5.5071883,0.7810541
5493,alpha,inDrop3,15.20681,8.0838995
5494,delta,inDrop3,16.230513,17.156591
5495,delta,inDrop3,17.07976,17.71346
5496,delta,inDrop3,16.544731,17.960917
5497,acinar,inDrop3,6.3858604,0.69150984
5498,acinar,inDrop3,5.143493,0.96636134
5499,acinar,inDrop3,5.7293177,-0.007623255
5500,alpha,inDrop3,13.674268,7.6078315
5501,beta,inDrop3,5.954307,16.582056
5502,acinar,inDrop3,5.487644,-0.16807376
5503,acinar,inDrop3,5.2423873,0.60364676
5504,beta,inDrop3,4.954153,15.496886
5505,beta,inDrop3,7.200889,13.909601
5506,acinar,inDrop3,5.822247,-0.054365482
5507,alpha,inDrop3,16.338034,7.674141
5508,ductal,inDrop3,11.894312,-0.7360162
5509,alpha,inDrop3,14.769168,8.066184
5510,beta,inDrop3,5.803741,13.403779
5511,acinar,inDrop3,5.3284016,0.47969925
5512,beta,inDrop3,6.43439,14.530847
5513,acinar,inDrop3,6.231671,0.3042796
5514,acinar,inDrop3,5.5123267,1.1355637
5515,beta,inDrop3,6.731861,15.246984
5516,acinar,inDrop3,5.7277164,0.7502088
5517,acinar,inDrop3,6.0533814,0.74729514
5518,delta,inDrop3,16.28666,17.263618
5519,delta,inDrop3,16.427778,17.86074
5520,beta,inDrop3,6.5273666,13.9111805
5521,beta,inDrop3,6.2970695,14.301144
5522,acinar,inDrop3,5.667777,0.6857215
5523,alpha,inDrop3,15.130711,7.076928
5524,alpha,inDrop3,15.411736,7.7070856
5525,alpha,inDrop3,15.499994,7.1528845
5526,acinar,inDrop3,6.472696,0.3734448
5527,ductal,inDrop3,12.038447,-0.4343268
5528,beta,inDrop3,4.040272,15.777394
5529,alpha,inDrop3,14.341438,8.989556
5530,ductal,inDrop3,12.058233,-0.102394775
5531,alpha,inDrop3,15.089432,6.340919
5532,acinar,inDrop3,5.837818,1.0979458
5533,activated_stellate,inDrop3,-1.114692,5.9978013
5534,alpha,inDrop3,16.432285,7.863501
5535,beta,inDrop3,4.4744034,15.306255
5536,beta,inDrop3,5.5913763,15.286305
5537,beta,inDrop3,5.6848893,15.452983
5538,alpha,inDrop3,14.065918,8.991539
5539,alpha,inDrop3,13.5257635,8.718055
5540,acinar,inDrop3,6.070549,-0.16698918
5541,alpha,inDrop3,15.044621,8.265682
5542,alpha,inDrop3,15.120131,8.270403
5543,beta,inDrop3,6.5467973,16.504793
5544,beta,inDrop3,6.5873156,16.232115
5545,alpha,inDrop3,15.487257,7.9618254
5546,acinar,inDrop3,6.072452,1.0253799
5547,beta,inDrop3,6.7422543,15.015365
5548,acinar,inDrop3,6.164064,0.650361
5549,ductal,inDrop3,11.120801,-0.76222205
5550,beta,inDrop3,6.688326,16.066395
5551,beta,inDrop3,6.6419916,14.677958
5552,alpha,inDrop3,15.1125555,8.883061
5553,alpha,inDrop3,15.497113,7.8360147
5554,alpha,inDrop3,14.202372,7.534576
5555,acinar,inDrop3,5.257175,0.2339474
5556,alpha,inDrop3,14.522629,7.9745417
5557,acinar,inDrop3,5.5471954,1.0303723
5558,alpha,inDrop3,14.772258,7.7348595
5559,beta,inDrop3,6.4993105,16.064249
5560,alpha,inDrop3,16.140064,6.2660084
5561,beta,inDrop3,6.8266172,14.0394745
5562,beta,inDrop3,5.906339,14.59213
5563,delta,inDrop3,16.241888,17.964518
5564,activated_stellate,inDrop3,-0.9690638,6.1197257
5565,alpha,inDrop3,14.324665,8.539498
5566,acinar,inDrop3,5.331821,0.45082313
5567,ductal,inDrop3,12.121427,-0.81689847
5568,alpha,inDrop3,14.268635,8.912999
5569,alpha,inDrop3,14.297526,8.947636
5570,acinar,inDrop3,5.983836,0.62714016
5571,beta,inDrop3,4.6414146,15.269886
5572,acinar,inDrop3,5.8299403,-0.34470206
5573,delta,inDrop3,16.29062,17.09105
5574,delta,inDrop3,16.909288,17.838064
5575,alpha,inDrop3,13.71886,8.251892
5576,delta,inDrop3,16.69925,17.99811
5577,beta,inDrop3,6.4095387,15.218985
5578,activated_stellate,inDrop3,-0.96005225,6.2591867
5579,alpha,inDrop3,15.837195,7.8946524
5580,beta,inDrop3,4.95416,15.063686
5581,acinar,inDrop3,5.8316665,0.040929478
5582,alpha,inDrop3,14.489512,7.0179415
5583,alpha,inDrop3,14.271273,9.027038
5584,acinar,inDrop3,5.9532967,0.7720612
5585,beta,inDrop3,6.643766,14.138203
5586,ductal,inDrop3,13.032349,-0.14548269
5587,alpha,inDrop3,15.281297,7.4118166
5588,alpha,inDrop3,16.114674,7.933251
5589,beta,inDrop3,5.622839,14.12023
5590,ductal,inDrop3,11.700385,-0.35661933
5591,alpha,inDrop3,14.67246,8.609379
5592,quiescent_stellate,inDrop3,0.42681786,5.212051
5593,alpha,inDrop3,14.093733,9.160065
5594,ductal,inDrop3,12.14878,-0.8088775
5595,alpha,inDrop3,14.280888,7.234178
5596,beta,inDrop3,5.6335845,15.267649
5597,alpha,inDrop3,14.43793,8.64445
5598,alpha,inDrop3,15.158443,7.93325
5599,alpha,inDrop3,15.912103,7.4572563
5600,delta,inDrop3,16.092726,17.941788
5601,alpha,inDrop3,14.266476,8.127384
5602,acinar,inDrop3,5.2813587,0.29971984
5603,delta,inDrop3,16.842484,17.901049
5604,acinar,inDrop3,6.010003,0.7929208
5605,alpha,inDrop3,16.144762,8.747285
5606,beta,inDrop3,6.712045,16.422583
5607,ductal,inDrop3,11.97174,-1.0542934
5608,ductal,inDrop3,11.720517,0.21246068
5609,acinar,inDrop3,5.8427176,-0.29429653
5610,ductal,inDrop3,12.171087,-0.602118
5611,ductal,inDrop3,12.996214,-0.1533005
5612,delta,inDrop3,16.2353,17.766436
5613,alpha,inDrop3,14.282568,9.240254
5614,beta,inDrop3,6.426122,15.666418
5615,beta,inDrop3,6.5438585,15.010567
5616,delta,inDrop3,16.617039,17.505348
5617,alpha,inDrop3,15.430586,7.5845256
5618,beta,inDrop3,6.051735,15.98608
5619,beta,inDrop3,5.3144236,14.528364
5620,alpha,inDrop3,14.827954,8.374563
5621,alpha,inDrop3,14.9097595,8.298343
5622,endothelial,inDrop3,-2.7728505,9.745402
5623,alpha,inDrop3,14.0283785,7.839863
5624,beta,inDrop3,6.3219624,15.603117
5625,beta,inDrop3,4.830443,15.071634
5626,alpha,inDrop3,13.715065,8.752069
5627,alpha,inDrop3,15.02978,8.824433
5628,acinar,inDrop3,5.615831,0.38369632
5629,beta,inDrop3,6.5781302,14.3616085
5630,alpha,inDrop3,14.274752,8.127194
5631,beta,inDrop3,4.1343493,15.483755
5632,acinar,inDrop3,5.2234316,0.74248254
5633,acinar,inDrop3,5.6642795,-0.035376575
5634,alpha,inDrop3,13.745755,8.841921
5635,beta,inDrop3,6.665531,15.472173
5636,alpha,inDrop3,13.889365,7.174682
5637,alpha,inDrop3,14.575805,8.392273
5638,alpha,inDrop3,15.05524,8.64874
5639,alpha,inDrop3,15.148144,8.327286
5640,ductal,inDrop3,12.105846,-1.001762
5641,delta,inDrop3,16.947685,17.605593
5642,alpha,inDrop3,14.248217,7.0563507
5643,ductal,inDrop3,11.894643,-0.65901554
5644,ductal,inDrop3,11.91901,-0.48961756
5645,beta,inDrop3,6.1124897,16.025036
5646,beta,inDrop3,6.255736,16.02639
5647,delta,inDrop3,5.993601,16.094307
5648,activated_stellate,inDrop3,-1.0006446,6.3619766
5649,beta,inDrop3,6.6317363,16.173496
5650,beta,inDrop3,5.7888722,13.913174
5651,acinar,inDrop3,5.576727,1.0464909
5652,alpha,inDrop3,13.976694,7.5428824
5653,alpha,inDrop3,13.93259,8.182885
5654,alpha,inDrop3,15.202984,6.488292
5655,acinar,inDrop3,5.541474,0.47345775
5656,alpha,inDrop3,13.98255,8.333169
5657,beta,inDrop3,5.4988694,14.369983
5658,alpha,inDrop3,14.775538,8.671669
5659,beta,inDrop3,6.351175,14.079308
5660,alpha,inDrop3,14.078812,9.236444
5661,delta,inDrop3,16.837727,17.301954
5662,acinar,inDrop3,5.4676394,0.06850262
5663,activated_stellate,inDrop3,-0.9693741,6.347457
5664,acinar,inDrop3,6.426501,0.6993008
5665,alpha,inDrop3,13.534802,8.732211
5666,beta,inDrop3,6.3115435,16.112774
5667,activated_stellate,inDrop3,-0.9733353,6.093031
5668,alpha,inDrop3,14.589545,7.4197707
5669,alpha,inDrop3,15.288079,9.038416
5670,alpha,inDrop3,14.307784,8.972338
5671,alpha,inDrop3,14.667703,8.813951
5672,alpha,inDrop3,13.98656,8.332164
5673,acinar,inDrop3,5.8823256,0.6110323
5674,alpha,inDrop3,15.428842,7.020588
5675,acinar,inDrop3,5.282384,0.64702404
5676,alpha,inDrop3,14.364481,9.1356945
5677,alpha,inDrop3,15.27969,8.469479
5678,ductal,inDrop3,11.77059,-0.33014587
5679,beta,inDrop3,6.4374967,14.080965
5680,alpha,inDrop3,13.991046,9.153382
5681,delta,inDrop3,16.415947,17.984867
5682,beta,inDrop3,6.308803,14.493552
5683,activated_stellate,inDrop3,-1.0210956,5.9217677
5684,ductal,inDrop3,12.22571,-0.6097834
5685,beta,inDrop3,6.7187867,14.769302
5686,alpha,inDrop3,14.387275,8.751784
5687,acinar,inDrop3,6.6416616,0.8665901
5688,alpha,inDrop3,14.276753,8.7611065
5689,alpha,inDrop3,14.322872,9.078589
5690,alpha,inDrop3,14.380507,8.926453
5691,acinar,inDrop3,5.4642086,0.78935134
5692,alpha,inDrop3,13.965303,8.778198
5693,acinar,inDrop3,5.937358,-0.10510766
5694,activated_stellate,inDrop3,-0.9787105,6.3162513
5695,alpha,inDrop3,14.200007,6.958807
5696,beta,inDrop3,6.507009,15.675578
5697,beta,inDrop3,5.6787043,15.27054
5698,beta,inDrop3,5.3397956,14.84317
5699,activated_stellate,inDrop3,-0.91740996,5.9444356
5700,acinar,inDrop3,5.9434614,0.014972405
5701,alpha,inDrop3,15.099006,6.9180193
5702,ductal,inDrop3,12.557311,-0.3873667
5703,alpha,inDrop3,14.595699,9.0646
5704,beta,inDrop3,6.4279103,16.374039
5705,beta,inDrop3,6.7602725,16.172537
5706,beta,inDrop3,4.874485,14.697906
5707,alpha,inDrop3,13.664179,8.733703
5708,delta,inDrop3,16.66059,17.942308
5709,alpha,inDrop3,15.000505,8.524668
5710,beta,inDrop3,6.5054264,16.353516
5711,beta,inDrop3,6.2771535,16.397491
5712,alpha,inDrop3,14.726559,8.788447
5713,beta,inDrop3,5.3507547,15.407455
5714,beta,inDrop3,4.1056633,15.505747
5715,alpha,inDrop3,13.821368,7.8828793
5716,beta,inDrop3,3.58867,14.942391
5717,alpha,inDrop3,16.2398,6.1452904
5718,alpha,inDrop3,13.736645,7.8551774
5719,alpha,inDrop3,15.537904,7.8055825
5720,alpha,inDrop3,13.981707,9.081282
5721,acinar,inDrop3,5.4934845,0.87532014
5722,alpha,inDrop3,14.322444,8.663974
5723,beta,inDrop3,4.7327952,14.949412
5724,acinar,inDrop3,5.445917,0.29640025
5725,beta,inDrop3,4.445098,15.214625
5726,beta,inDrop3,5.3338914,15.097435
5727,alpha,inDrop3,15.560921,6.2443237
5728,delta,inDrop3,16.39863,18.114374
5729,alpha,inDrop3,15.793169,8.809776
5730,alpha,inDrop3,14.022452,8.79806
5731,alpha,inDrop3,13.967722,7.6999974
5732,delta,inDrop3,16.965582,17.899464
5733,beta,inDrop3,6.0291014,15.896602
5734,ductal,inDrop3,11.842939,-0.8696105
5735,ductal,inDrop3,12.077324,-0.3449856
5736,beta,inDrop3,5.7074103,15.828066
5737,ductal,inDrop3,11.804087,-0.58161616
5738,endothelial,inDrop3,-2.8054373,9.459526
5739,ductal,inDrop3,12.206632,-0.853852
5740,alpha,inDrop3,14.180391,8.0309305
5741,acinar,inDrop3,5.6873326,1.1417062
5742,acinar,inDrop3,6.0503573,0.8371377
5743,alpha,inDrop3,13.808154,7.8501205
5744,alpha,inDrop3,14.896096,8.315338
5745,beta,inDrop3,6.7133417,14.382288
5746,alpha,inDrop3,14.174839,8.283864
5747,alpha,inDrop3,14.659406,8.975472
5748,beta,inDrop3,5.2777977,15.22406
5749,acinar,inDrop3,6.147841,0.019018514
5750,alpha,inDrop3,14.653263,7.606375
5751,beta,inDrop3,6.3203382,14.044892
5752,alpha,inDrop3,13.75431,7.344841
5753,alpha,inDrop3,14.916051,8.503532
5754,alpha,inDrop3,14.736885,8.188462
5755,activated_stellate,inDrop3,-0.8844813,5.873715
5756,alpha,inDrop3,15.358013,7.8098483
5757,alpha,inDrop3,13.44899,8.368834
5758,gamma,inDrop3,10.510379,19.811365
5759,beta,inDrop3,6.34254,14.677538
5760,ductal,inDrop3,11.649092,0.0075233364
5761,beta,inDrop3,5.707273,16.246628
5762,beta,inDrop3,6.6224637,14.704602
5763,alpha,inDrop3,14.410889,8.837874
5764,ductal,inDrop3,11.945087,-0.8117328
5765,beta,inDrop3,6.533921,16.004215
5766,alpha,inDrop3,15.245388,9.489169
5767,alpha,inDrop3,15.400572,8.1468315
5768,alpha,inDrop3,15.766854,7.702306
5769,alpha,inDrop3,14.505663,9.059617
5770,alpha,inDrop3,14.0341215,9.102199
5771,ductal,inDrop3,12.166877,-0.92109764
5772,activated_stellate,inDrop3,-0.9761429,6.1448097
5773,alpha,inDrop3,14.903443,8.877679
5774,alpha,inDrop3,14.106084,9.0356655
5775,delta,inDrop3,16.399364,18.12513
5776,beta,inDrop3,6.4302464,16.60262
5777,alpha,inDrop3,14.178695,8.893589
5778,acinar,inDrop3,6.207419,-0.09924753
5779,alpha,inDrop3,15.478792,8.34976
5780,alpha,inDrop3,15.528354,8.057759
5781,beta,inDrop3,5.815035,16.43384
5782,ductal,inDrop3,11.733073,0.28435743
5783,alpha,inDrop3,14.485069,7.349654
5784,delta,inDrop3,16.107738,17.205523
5785,acinar,inDrop3,5.947998,-0.24421334
5786,acinar,inDrop3,5.20199,0.26715422
5787,beta,inDrop3,6.2170057,14.800363
5788,alpha,inDrop3,15.477665,8.221246
5789,alpha,inDrop3,14.757044,8.865825
5790,ductal,inDrop3,11.552055,-0.2059144
5791,macrophage,inDrop3,8.473114,-5.8600416
5792,alpha,inDrop3,16.409012,8.575853
5793,delta,inDrop3,16.213772,17.982382
5794,beta,inDrop3,6.3588247,16.30424
5795,alpha,inDrop3,14.516781,8.489304
5796,beta,inDrop3,5.6822634,15.047789
5797,ductal,inDrop3,11.882895,-0.7315802
5798,ductal,inDrop3,11.320704,0.18997326
5799,alpha,inDrop3,14.51625,9.008532
5800,alpha,inDrop3,14.645385,9.131437
5801,activated_stellate,inDrop3,-0.9632622,5.867961
5802,ductal,inDrop3,11.986262,-1.0974835
5803,endothelial,inDrop3,-2.7694037,9.990152
5804,gamma,inDrop3,10.4105835,19.693834
5805,alpha,inDrop3,14.187512,9.108849
5806,beta,inDrop3,6.4345675,16.080187
5807,acinar,inDrop3,5.468033,0.83366364
5808,alpha,inDrop3,14.737598,7.741481
5809,alpha,inDrop3,15.667401,7.2838235
5810,alpha,inDrop3,15.082808,6.3555927
5811,beta,inDrop3,6.377307,14.345609
5812,alpha,inDrop3,14.632911,9.097368
5813,alpha,inDrop3,15.129905,7.065308
5814,gamma,inDrop3,10.667257,19.836483
5815,beta,inDrop3,6.274496,14.510304
5816,alpha,inDrop3,14.97047,7.521302
5817,ductal,inDrop3,11.742674,0.20211901
5818,delta,inDrop3,7.081671,15.996754
5819,ductal,inDrop3,12.501484,-0.19196485
5820,alpha,inDrop3,14.445856,8.615988
5821,alpha,inDrop3,14.853235,9.07553
5822,endothelial,inDrop3,-2.4615703,10.039923
5823,alpha,inDrop3,16.207697,8.572894
5824,alpha,inDrop3,16.231586,8.731168
5825,beta,inDrop3,6.0591154,15.103164
5826,activated_stellate,inDrop3,-0.9835542,6.044104
5827,alpha,inDrop3,14.263169,8.467754
5828,acinar,inDrop3,5.8485055,-0.22044782
5829,alpha,inDrop3,15.508209,7.3662744
5830,beta,inDrop3,6.454985,16.53877
5831,ductal,inDrop3,11.968614,-1.123296
5832,acinar,inDrop3,5.6363626,0.98820925
5833,beta,inDrop3,5.795484,13.267259
5834,beta,inDrop3,6.101924,16.040552
5835,beta,inDrop3,6.452105,16.516548
5836,alpha,inDrop3,15.7049,9.089563
5837,delta,inDrop3,16.31513,17.936907
5838,acinar,inDrop3,5.2485366,0.85871464
5839,alpha,inDrop3,14.639682,6.4929953
5840,beta,inDrop3,6.782502,14.827389
5841,alpha,inDrop3,13.820365,7.759961
5842,ductal,inDrop3,11.978716,-0.7572833
5843,alpha,inDrop3,14.174755,8.798485
5844,alpha,inDrop3,14.208007,9.1043215
5845,beta,inDrop3,5.7896633,16.404299
5846,alpha,inDrop3,14.1691065,9.034121
5847,acinar,inDrop3,5.4976163,-0.029977316
5848,acinar,inDrop3,5.147997,0.87496346
5849,beta,inDrop3,6.6557403,16.255909
5850,beta,inDrop3,5.5922403,15.003033
5851,alpha,inDrop3,14.750437,8.773224
5852,ductal,inDrop3,12.06402,-0.7896493
5853,ductal,inDrop3,11.918288,-0.97338027
5854,alpha,inDrop3,13.9510765,8.684106
5855,beta,inDrop3,6.899495,15.058667
5856,ductal,inDrop3,11.950932,-0.40901807
5857,alpha,inDrop3,13.912316,7.9807787
5858,macrophage,inDrop3,8.455414,-5.8284874
5859,ductal,inDrop3,12.24741,-0.6820816
5860,acinar,inDrop3,5.950005,0.25192544
5861,beta,inDrop3,5.357256,16.180307
5862,acinar,inDrop3,5.9260178,0.85658944
5863,beta,inDrop3,5.7756824,16.080923
5864,ductal,inDrop3,12.271933,-0.30999777
5865,gamma,inDrop3,10.481132,19.63912
5866,ductal,inDrop3,12.137986,-0.6102262
5867,alpha,inDrop3,15.401016,6.429346
5868,alpha,inDrop3,14.288814,9.122269
5869,ductal,inDrop3,12.261259,-0.39617243
5870,alpha,inDrop3,14.321884,9.16805
5871,alpha,inDrop3,15.287773,6.8779244
5872,delta,inDrop3,16.48457,18.077808
5873,ductal,inDrop3,12.189003,-0.674993
5874,acinar,inDrop3,5.9405193,0.28520566
5875,alpha,inDrop3,13.575241,8.698062
5876,alpha,inDrop3,15.141165,8.057707
5877,alpha,inDrop3,14.623755,9.108752
5878,ductal,inDrop3,11.906188,0.31507477
5879,ductal,inDrop3,12.140629,-0.47052017
5880,ductal,inDrop3,11.937011,-0.6550107
5881,ductal,inDrop3,11.957707,-0.89515024
5882,acinar,inDrop3,5.786096,0.061330363
5883,alpha,inDrop3,13.851037,7.3440323
5884,alpha,inDrop3,15.200823,8.539904
5885,delta,inDrop3,16.80308,17.502539
5886,delta,inDrop3,16.956251,17.291231
5887,alpha,inDrop3,13.734945,7.3806286
5888,alpha,inDrop3,15.346539,7.992388
5889,ductal,inDrop3,12.460047,-0.004686516
5890,acinar,inDrop3,5.8732176,-0.28111696
5891,alpha,inDrop3,15.677469,7.919103
5892,alpha,inDrop3,14.328677,9.157075
5893,beta,inDrop3,6.7981267,14.6186285
5894,alpha,inDrop3,15.0237665,8.347293
5895,activated_stellate,inDrop3,-0.9622404,6.2927756
5896,ductal,inDrop3,11.7571745,-0.59913474
5897,alpha,inDrop3,13.831037,7.605132
5898,activated_stellate,inDrop3,-0.83894736,5.7985883
5899,alpha,inDrop3,16.487446,8.621711
5900,acinar,inDrop3,5.182994,0.94576025
5901,ductal,inDrop3,11.859973,-0.8124006
5902,alpha,inDrop3,14.1606,8.775877
5903,alpha,inDrop3,14.851682,9.188803
5904,alpha,inDrop3,15.106284,8.362465
5905,acinar,inDrop3,5.9717064,0.100010574
5906,activated_stellate,inDrop3,-0.85572356,5.729658
5907,endothelial,inDrop3,-2.555635,9.007214
5908,beta,inDrop3,6.354761,16.366152
5909,alpha,inDrop3,15.117392,8.623826
5910,ductal,inDrop3,12.114455,-0.65582544
5911,alpha,inDrop3,14.152056,7.480836
