query_index,celltype,tech,x,y,recall_at_5,recall_at_15
2714,delta,celseq2,0.29389623,-0.25885254,0.2,0.2
2715,delta,celseq2,1.4742175,-0.12043742,0.0,0.0
2716,delta,celseq2,1.4344742,-0.26181954,0.0,0.0
2717,delta,celseq2,1.469572,-0.42667696,0.2,0.0666666666666666
2718,delta,celseq2,1.6276575,0.0240115,0.2,0.0666666666666666
2719,delta,celseq2,1.5617328,-0.10093498,0.2,0.0666666666666666
2720,delta,celseq2,1.651004,0.3256004,0.2,0.2666666666666666
2721,delta,celseq2,0.8900849,-0.4688371,0.4,0.2666666666666666
2722,delta,celseq2,1.0901405,-0.13751377,0.0,0.0666666666666666
2723,delta,celseq2,0.8351955,-0.20525374,0.0,0.0
2724,delta,celseq2,-4.397646,8.32802,0.0,0.0
2725,delta,celseq2,-4.4214954,8.0586605,0.0,0.0
2726,delta,celseq2,0.7093644,-0.59557486,0.0,0.1333333333333333
2727,delta,celseq2,0.40007856,-0.22502309,0.0,0.1333333333333333
2728,delta,celseq2,1.2872411,-0.46790528,0.0,0.0
2729,delta,celseq2,1.619908,0.05338688,0.2,0.0666666666666666
2730,delta,celseq2,0.9570408,-0.3819781,0.0,0.0666666666666666
2731,delta,celseq2,0.49771494,-0.6349684,0.0,0.2
2732,delta,celseq2,1.2609571,-0.4412448,0.0,0.0666666666666666
2733,delta,celseq2,0.76036686,0.04625358,0.0,0.0
2734,delta,celseq2,-3.7382846,-7.128718,0.0,0.0
2735,delta,celseq2,1.3182147,0.14978091,0.0,0.0666666666666666
2736,delta,celseq2,1.0732043,-0.15662594,0.0,0.0666666666666666
2737,delta,celseq2,0.62272066,-0.78345466,0.4,0.7333333333333333
2738,delta,celseq2,1.0113415,-0.31483713,0.0,0.0666666666666666
2739,delta,celseq2,-4.318036,-7.728133,0.0,0.0
2740,delta,celseq2,1.2557509,-0.58151436,0.0,0.0
2741,delta,celseq2,1.2954123,-0.3948391,0.0,0.0
2742,delta,celseq2,0.8763088,-0.43649116,0.2,0.2666666666666666
2743,delta,celseq2,0.9278209,-0.46428466,0.2,0.0666666666666666
2744,delta,celseq2,-3.2676148,-7.10646,0.0,0.0
2745,delta,celseq2,-4.2854867,-9.294957,0.0,0.0666666666666666
2746,delta,celseq2,0.4923626,-0.19309247,0.0,0.0
2747,delta,celseq2,0.53657126,-0.27420375,0.2,0.1333333333333333
2748,delta,celseq2,1.6332301,-0.042307477,0.2,0.0666666666666666
2749,delta,celseq2,1.6464916,-0.15879077,0.0,0.0666666666666666
2750,delta,celseq2,1.3692731,-0.19259484,0.0,0.1333333333333333
2751,delta,celseq2,1.6856084,0.19952564,0.0,0.1333333333333333
2752,delta,celseq2,1.1891632,-0.2853322,0.0,0.0
2753,delta,celseq2,1.01884,-0.51512975,0.0,0.0
2754,delta,celseq2,1.2862954,-0.5198968,0.0,0.0
2755,delta,celseq2,1.6598384,0.05235869,0.0,0.2
2756,delta,celseq2,0.8263712,-0.5191809,0.0,0.2666666666666666
2757,delta,celseq2,0.9251316,-0.4355524,0.2,0.1333333333333333
2758,delta,celseq2,0.35905778,-0.15265644,0.0,0.1333333333333333
2759,delta,celseq2,0.47446138,-0.58363825,0.0,0.1333333333333333
2760,delta,celseq2,0.7056413,-0.3635017,0.0,0.2666666666666666
2761,delta,celseq2,0.7282251,-0.605614,0.2,0.2
2762,delta,celseq2,0.50556237,-0.49425763,0.0,0.0666666666666666
2763,delta,celseq2,1.2140149,-0.66034395,0.0,0.0666666666666666
2764,delta,celseq2,1.135239,-0.3611632,0.0,0.0666666666666666
2765,delta,celseq2,1.271951,-0.64414954,0.0,0.1333333333333333
2766,delta,celseq2,0.31564313,0.032858547,0.0,0.0
2767,delta,celseq2,1.5492637,0.09148228,0.0,0.0666666666666666
2768,delta,celseq2,1.233469,-0.5132011,0.4,0.2
2769,delta,celseq2,1.1862475,-0.45136067,0.0,0.0666666666666666
2770,delta,celseq2,0.7740768,-0.4081968,0.0,0.1333333333333333
2771,delta,celseq2,0.51771194,-0.37563047,0.0,0.0666666666666666
2772,delta,celseq2,0.5775117,-0.48031634,0.2,0.0666666666666666
2773,delta,celseq2,1.298159,-0.47919184,0.0,0.0
2774,delta,celseq2,1.3272599,-0.5487586,0.0,0.0
2775,delta,celseq2,-2.571591,-9.235206,0.0,0.0
2776,delta,celseq2,0.791637,-0.1759015,0.0,0.0
2777,delta,celseq2,1.3120353,-0.39957267,0.0,0.0666666666666666
2778,delta,celseq2,0.5605589,-0.34115696,0.0,0.0
2779,delta,celseq2,1.4072808,-0.4045981,0.0,0.2
2780,delta,celseq2,1.3402623,-0.3784163,0.0,0.1333333333333333
2781,delta,celseq2,1.531201,-0.23392104,0.2,0.0666666666666666
2782,delta,celseq2,0.5056765,-0.23519316,0.0,0.0666666666666666
2783,delta,celseq2,1.3610967,-0.34675646,0.0,0.1333333333333333
2784,delta,celseq2,0.9944107,-0.43778068,0.0,0.0666666666666666
2785,delta,celseq2,0.3241651,0.0783229,0.0,0.0666666666666666
2786,delta,celseq2,1.4433421,-0.28396264,0.0,0.1333333333333333
2787,delta,celseq2,1.3937166,-0.38129857,0.0,0.1333333333333333
2788,delta,celseq2,1.4255184,-0.4383358,0.0,0.0666666666666666
2789,delta,celseq2,1.2247949,-0.57137257,0.0,0.0666666666666666
2790,delta,celseq2,0.53756803,-0.6878753,0.0,0.5333333333333333
2791,delta,celseq2,0.89064866,-0.40275678,0.2,0.2666666666666666
2792,delta,celseq2,0.8162837,0.094518594,0.0,0.0666666666666666
2793,delta,celseq2,0.60169226,-0.20545946,0.0,0.0
2794,delta,celseq2,0.92739624,0.123586975,0.0,0.0
2795,delta,celseq2,1.2361586,-0.4744751,0.0,0.1333333333333333
2796,delta,celseq2,-0.45172617,-0.015332139,0.0,0.0
2797,delta,celseq2,1.2791705,-0.19139151,0.0,0.0666666666666666
2798,delta,celseq2,0.80707294,0.074270956,0.0,0.0666666666666666
2799,delta,celseq2,1.1097627,-0.43385366,0.0,0.0666666666666666
2800,delta,celseq2,0.34064525,-0.036682956,0.0,0.0666666666666666
2801,delta,celseq2,1.2753353,-0.23223166,0.0,0.0666666666666666
2802,delta,celseq2,0.67050433,-0.47504437,0.2,0.1333333333333333
2803,delta,celseq2,1.3583091,-0.34236008,0.0,0.1333333333333333
2804,delta,celseq2,0.53870386,0.07039057,0.0,0.1333333333333333
2805,delta,celseq2,0.15548612,0.18567918,0.2,0.2
2806,delta,celseq2,0.7686686,-0.4852696,0.0,0.2666666666666666
2807,delta,celseq2,0.63621765,-0.41806918,0.2,0.1333333333333333
2808,delta,celseq2,1.2860016,-0.67062145,0.2,0.1333333333333333
2809,delta,celseq2,1.0870578,0.04655186,0.0,0.0666666666666666
2810,delta,celseq2,1.2116735,-0.16204959,0.0,0.0
2811,delta,celseq2,1.3752638,0.026534311,0.0,0.0666666666666666
2812,delta,celseq2,0.2320163,-0.12758954,0.0,0.1333333333333333
2813,delta,celseq2,0.92388517,-0.26956227,0.0,0.0
2814,delta,celseq2,0.72707695,-0.44670784,0.2,0.5333333333333333
2815,delta,celseq2,1.2917923,-0.567628,0.0,0.0
2816,delta,celseq2,0.20244269,-0.05715497,0.2,0.3333333333333333
2817,delta,celseq2,1.5294578,-0.17947735,0.2,0.0666666666666666
2818,delta,celseq2,0.3527898,0.038569085,0.0,0.0666666666666666
2819,delta,celseq2,1.3890693,-0.04956626,0.0,0.1333333333333333
2820,delta,celseq2,0.34672105,-0.21341313,0.0,0.2666666666666666
2821,delta,celseq2,1.193981,-0.398417,0.0,0.1333333333333333
2822,delta,celseq2,0.88636625,-0.38102716,0.0,0.2
2823,delta,celseq2,0.20464279,0.17065448,0.0,0.0666666666666666
2824,delta,celseq2,-4.0346828,-6.7063313,0.0,0.0666666666666666
2825,delta,celseq2,0.22678073,-0.092463896,0.2,0.2666666666666666
2826,delta,celseq2,1.360189,-0.58779,0.0,0.0
2827,delta,celseq2,1.050213,-0.25157166,0.0,0.1333333333333333
2828,delta,celseq2,1.2783959,-0.61722904,0.2,0.1333333333333333
2829,delta,celseq2,-2.7041674,-8.505848,0.0,0.0666666666666666
2830,delta,celseq2,1.3112986,-0.4015493,0.0,0.0
2831,delta,celseq2,0.71909887,-0.30865696,0.4,0.2666666666666666
2832,delta,celseq2,0.1649622,0.14065388,0.2,0.2666666666666666
2833,delta,celseq2,1.0783818,-0.30572492,0.0,0.0666666666666666
2834,delta,celseq2,1.2336261,-0.37394625,0.0,0.0666666666666666
2835,delta,celseq2,0.44978797,-0.10702361,0.0,0.0
2836,delta,celseq2,1.4834467,-0.119012654,0.0,0.0666666666666666
2837,delta,celseq2,0.5040449,-0.24409561,0.2,0.0666666666666666
2838,delta,celseq2,0.46108022,-0.30263972,0.2,0.2
2839,delta,smartseq2,1.6558318,-0.06624633,0.0,0.0666666666666666
2840,delta,smartseq2,1.7342943,-0.33758312,0.4,0.3333333333333333
2841,delta,smartseq2,1.6043988,-0.42446235,0.0,0.2
2842,delta,smartseq2,1.2931583,-0.65880275,0.0,0.1333333333333333
2843,delta,smartseq2,1.4634895,-0.4733487,0.0,0.0
2844,delta,smartseq2,1.3253156,-0.6407029,0.0,0.0
2845,delta,smartseq2,1.4780512,-0.13554305,0.0,0.0
2846,delta,smartseq2,1.1012491,-0.6244501,0.0,0.2
2847,delta,smartseq2,1.7014691,-0.3855825,0.2,0.2
2848,delta,smartseq2,1.3917935,-0.41145527,0.0,0.3333333333333333
2849,delta,smartseq2,1.4749801,-0.52500194,0.2,0.2
2850,delta,smartseq2,1.4709482,-0.1131675,0.0,0.0
2851,delta,smartseq2,1.5331873,-0.5582237,0.0,0.2666666666666666
2852,delta,smartseq2,1.1786579,-0.093308195,0.0,0.0666666666666666
2853,delta,smartseq2,0.7788525,-0.7230839,0.0,0.3333333333333333
2854,delta,smartseq2,1.3796645,-0.6648795,0.2,0.3333333333333333
2855,delta,smartseq2,1.3164715,-0.082833536,0.2,0.0666666666666666
2856,delta,smartseq2,1.52217,-0.23524673,0.0,0.0
2857,delta,smartseq2,1.5432767,-0.44205543,0.0,0.1333333333333333
2858,delta,smartseq2,1.6403042,-0.39249605,0.4,0.2
2859,delta,smartseq2,1.535626,-0.5007759,0.2,0.1333333333333333
2860,delta,smartseq2,1.3907937,-0.6033254,0.2,0.1333333333333333
2861,delta,smartseq2,0.67403215,-0.29735175,0.0,0.0666666666666666
2862,delta,smartseq2,0.7352797,-0.77854425,0.2,0.4666666666666667
2863,delta,smartseq2,0.93542725,-0.5629127,0.0,0.0
2864,delta,smartseq2,1.5450376,-0.51351494,0.0,0.0666666666666666
2865,delta,smartseq2,0.6846885,-0.33766416,0.0,0.0666666666666666
2866,delta,smartseq2,1.5942711,-0.49706128,0.0,0.1333333333333333
2867,delta,smartseq2,1.3092701,-0.70005816,0.2,0.3333333333333333
2868,delta,smartseq2,1.4280512,-0.62066424,0.2,0.1333333333333333
2869,delta,smartseq2,1.494561,-0.46696195,0.0,0.0666666666666666
2870,delta,smartseq2,1.523626,-0.536392,0.0,0.0666666666666666
2871,delta,smartseq2,1.3373352,-0.577182,0.0,0.0
2872,delta,smartseq2,1.389885,-0.63678384,0.4,0.4
2873,delta,smartseq2,1.3370312,-0.55889887,0.0,0.0
2874,delta,smartseq2,1.7301087,-0.36686265,0.4,0.2
2875,delta,smartseq2,1.4066912,-0.56594783,0.0,0.1333333333333333
2876,delta,smartseq2,1.2821779,-0.5197915,0.0,0.0666666666666666
2877,delta,smartseq2,1.3731533,-0.654858,0.4,0.2666666666666666
2878,delta,smartseq2,1.3942097,-0.359269,0.4,0.2
2879,delta,smartseq2,1.4942356,-0.123006895,0.0,0.0
2880,delta,smartseq2,1.4713333,-0.085051775,0.0,0.0
2881,delta,smartseq2,1.3021827,-0.5607594,0.0,0.1333333333333333
2882,delta,smartseq2,0.15501805,0.10459637,0.0,0.2
2883,delta,smartseq2,-5.399935,8.930035,0.0,0.1333333333333333
2884,delta,smartseq2,1.5599378,-0.2193825,0.0,0.0
2885,delta,smartseq2,1.3349392,-0.59226334,0.0,0.2666666666666666
2886,delta,smartseq2,1.1279839,-0.64675677,0.0,0.2
2887,delta,smartseq2,1.4137305,-0.29535097,0.0,0.0
2888,delta,smartseq2,1.5148075,-0.570962,0.8,0.3333333333333333
2889,delta,smartseq2,1.4425217,-0.59285897,0.4,0.2666666666666666
2890,delta,smartseq2,0.7601398,-0.46766004,0.0,0.1333333333333333
2891,delta,smartseq2,1.2690554,-0.63490486,0.0,0.2666666666666666
2892,delta,smartseq2,1.2902267,-0.71116406,0.2,0.4
2893,delta,smartseq2,1.5516694,-0.49413925,0.0,0.2
2894,delta,smartseq2,1.5907081,-0.50563765,0.0,0.3333333333333333
2895,delta,smartseq2,1.4653226,-0.031338364,0.0,0.0666666666666666
2896,delta,smartseq2,1.2441764,-0.60341984,0.0,0.1333333333333333
2897,delta,smartseq2,1.4317802,-0.6150205,0.4,0.3333333333333333
2898,delta,smartseq2,1.3690065,-0.61089694,0.0,0.1333333333333333
2899,delta,smartseq2,1.4801027,-0.5609689,0.2,0.4666666666666667
2900,delta,smartseq2,1.3459661,-0.6321938,0.2,0.2
2901,delta,smartseq2,1.2869546,-0.587339,0.0,0.0666666666666666
2902,delta,smartseq2,1.3018023,-0.49943465,0.0,0.0
2903,delta,smartseq2,0.81122303,-0.5239785,0.0,0.0
2904,delta,smartseq2,1.4423902,-0.5469149,0.4,0.2666666666666666
2905,delta,smartseq2,1.5593245,-0.3942554,0.0,0.0
2906,delta,smartseq2,1.3112221,-0.6843516,0.2,0.2666666666666666
2907,delta,smartseq2,0.7625803,0.26438287,0.0,0.0
2908,delta,smartseq2,1.4286618,-0.3622608,0.2,0.0666666666666666
2909,delta,smartseq2,1.6425233,-0.35973546,0.4,0.3333333333333333
2910,delta,smartseq2,0.9706507,-0.69019026,0.4,0.2666666666666666
2911,delta,smartseq2,1.2463584,-0.7046221,0.0,0.3333333333333333
2912,delta,smartseq2,1.1924822,-0.5486519,0.0,0.0
2913,delta,smartseq2,1.5440791,-0.47575542,0.0,0.2
2914,delta,smartseq2,1.5364134,-0.42097756,0.0,0.0666666666666666
2915,delta,smartseq2,1.6113638,-0.23634316,0.2,0.1333333333333333
2916,delta,smartseq2,1.0674338,-0.6630013,0.0,0.2
2917,delta,smartseq2,1.2466805,-0.32992724,0.0,0.0666666666666666
2918,delta,smartseq2,1.4400722,-0.573872,0.0,0.0666666666666666
2919,delta,smartseq2,1.2446957,-0.63050497,0.0,0.0666666666666666
2920,delta,smartseq2,1.2534518,-0.37564072,0.0,0.0
2921,delta,smartseq2,1.7718015,-0.056329623,0.2,0.2
2922,delta,smartseq2,1.1677884,0.07073164,0.0,0.0666666666666666
2923,delta,smartseq2,1.459237,-0.41084558,0.0,0.0
2924,delta,smartseq2,1.490657,-0.35514593,0.0,0.2
2925,delta,smartseq2,1.3062907,-0.67627215,0.2,0.2
2926,delta,smartseq2,0.20261025,0.068067625,0.0,0.0
2927,delta,smartseq2,1.5338578,-0.53765184,0.2,0.2
2928,delta,smartseq2,0.14130467,0.16821487,0.0,0.2666666666666666
2929,delta,smartseq2,1.2527931,-0.28447652,0.0,0.0
2930,delta,smartseq2,0.19259109,0.20805435,0.0,0.2666666666666666
2931,delta,smartseq2,1.4283378,-0.47350797,0.0,0.0666666666666666
2932,delta,smartseq2,1.6875657,-0.39721206,0.6,0.4
2933,delta,smartseq2,1.536494,-0.48871818,0.0,0.0666666666666666
2934,delta,smartseq2,1.2603649,-0.6235144,0.0,0.1333333333333333
2935,delta,smartseq2,1.3470181,-0.6798928,0.0,0.3333333333333333
2936,delta,smartseq2,1.4780445,-0.5040703,0.2,0.1333333333333333
2937,delta,smartseq2,1.5243722,-0.5703836,0.2,0.1333333333333333
2938,delta,smartseq2,1.3783395,-0.66066504,0.0,0.3333333333333333
2939,delta,smartseq2,1.5338922,-0.5496149,0.2,0.0666666666666666
2940,delta,smartseq2,1.0634006,0.043566898,0.0,0.0
2941,delta,smartseq2,1.2308794,-0.6792641,0.0,0.1333333333333333
2942,delta,smartseq2,1.4843712,-0.5275044,0.2,0.1333333333333333
2943,delta,smartseq2,-3.256137,-6.5509005,0.0,0.0666666666666666
2944,delta,smartseq2,1.628774,-0.46160913,0.2,0.3333333333333333
2945,delta,smartseq2,1.3312894,-0.57288593,0.0,0.0
2946,delta,smartseq2,1.2580743,-0.6944041,0.2,0.1333333333333333
2947,delta,smartseq2,1.2914523,-0.7175713,0.4,0.4666666666666667
2948,delta,smartseq2,1.3811077,-0.5978101,0.0,0.1333333333333333
2949,delta,smartseq2,1.4082081,-0.62579054,0.2,0.3333333333333333
2950,delta,smartseq2,1.6416206,-0.4255711,0.4,0.2
2951,delta,smartseq2,1.4479537,-0.66092485,0.2,0.1333333333333333
2952,delta,smartseq2,1.4972734,-0.6008629,0.4,0.2666666666666666
2953,delta,smartseq2,1.5629134,-0.536106,0.2,0.2666666666666666
2954,delta,smartseq2,1.3817685,-0.6705695,0.0,0.3333333333333333
2955,delta,smartseq2,1.558876,-0.53075993,0.0,0.1333333333333333
2956,delta,smartseq2,1.3049486,-0.70036346,0.4,0.2666666666666666
2957,delta,smartseq2,1.2702886,-0.71147794,0.2,0.3333333333333333
2958,delta,smartseq2,1.6233076,-0.41309965,0.2,0.2
2959,delta,smartseq2,1.563889,-0.49178624,0.0,0.1333333333333333
2960,delta,smartseq2,1.3675778,-0.3271644,0.0,0.0
2961,delta,smartseq2,1.4288151,-0.6403781,0.2,0.0666666666666666
2962,delta,smartseq2,1.4814883,-0.54067975,0.0,0.3333333333333333
2963,delta,smartseq2,1.4954598,-0.56250703,0.0,0.2666666666666666
2964,delta,smartseq2,1.3996005,-0.6045078,0.2,0.2666666666666666
2965,delta,smartseq2,1.5093355,-0.41963512,0.0,0.1333333333333333
2966,beta,celseq2,-4.159501,-7.8268733,0.0,0.0
2967,beta,celseq2,-3.6107512,-5.299652,0.2,0.2
2968,beta,celseq2,-4.143764,-6.6253495,0.0,0.0
2969,beta,celseq2,-3.9857812,-6.922617,0.4,0.2666666666666666
2970,beta,celseq2,-4.035125,-6.641249,0.2,0.0666666666666666
2971,beta,celseq2,-4.248084,-9.348433,0.0,0.0
2972,beta,celseq2,-3.7140183,-6.5670924,0.0,0.1333333333333333
2973,beta,celseq2,-4.3320494,-9.292819,0.2,0.1333333333333333
2974,beta,celseq2,-3.4399285,7.5233264,0.0,0.0
2975,beta,celseq2,-3.6705766,7.295604,0.0,0.0
2976,beta,celseq2,-3.9177067,-6.713382,0.0,0.0
2977,beta,celseq2,-3.9749808,-6.921775,0.2,0.1333333333333333
2978,beta,celseq2,-3.653309,7.53618,0.0,0.0666666666666666
2979,beta,celseq2,-2.8088193,-9.507857,0.0,0.1333333333333333
2980,beta,celseq2,-3.2514434,-7.1444144,0.0,0.0666666666666666
2981,beta,celseq2,-4.147647,-7.9095387,0.0,0.0
2982,beta,celseq2,-3.8363757,-6.99862,0.0,0.0
2983,beta,celseq2,-3.3978932,-9.83757,0.0,0.0
2984,beta,celseq2,-4.606078,-9.8707285,0.2,0.2
2985,beta,celseq2,-3.8845081,6.544804,0.0,0.0666666666666666
2986,beta,celseq2,-1.1648749,-8.968402,0.2,0.1333333333333333
2987,beta,celseq2,-3.341362,-4.076975,0.2,0.6666666666666666
2988,beta,celseq2,-3.9848235,-6.0905614,0.0,0.0666666666666666
2989,beta,celseq2,-3.881572,-6.742094,0.0,0.0
2990,beta,celseq2,-3.5448985,-7.5568523,0.0,0.0
2991,beta,celseq2,-3.993422,-7.0972724,0.2,0.0666666666666666
2992,beta,celseq2,-3.7819812,-7.18078,0.0,0.0666666666666666
2993,beta,celseq2,-3.1126022,-6.3561344,0.0,0.0
2994,beta,celseq2,-3.5360153,-5.4602447,0.0,0.1333333333333333
2995,beta,celseq2,-3.771897,-7.612904,0.0,0.0
2996,beta,celseq2,-3.3317766,-7.1703506,0.0,0.0
2997,beta,celseq2,-3.6076908,-6.110672,0.0,0.0
2998,beta,celseq2,-3.7567604,-6.9390016,0.2,0.0666666666666666
2999,beta,celseq2,-3.7075608,-5.7062573,0.4,0.2666666666666666
3000,beta,celseq2,-3.7579527,-6.537164,0.0,0.1333333333333333
3001,beta,celseq2,-3.8263273,-5.961358,0.2,0.1333333333333333
3002,beta,celseq2,-3.910736,-7.0134377,0.0,0.1333333333333333
3003,beta,celseq2,-2.7293603,-8.994357,0.0,0.2
3004,beta,celseq2,-3.5857482,-7.2044516,0.0,0.0666666666666666
3005,beta,celseq2,-3.6977456,-6.8965864,0.0,0.0666666666666666
3006,beta,celseq2,-3.8042297,-5.7907066,0.0,0.2666666666666666
3007,beta,celseq2,-3.905425,-6.9460235,0.0,0.1333333333333333
3008,beta,celseq2,-3.925375,-7.0689106,0.0,0.0666666666666666
3009,beta,celseq2,-3.3562613,-9.424661,0.0,0.0
3010,beta,celseq2,-2.6549385,-9.255105,0.0,0.0
3011,beta,celseq2,-3.153521,-7.3012295,0.0,0.0
3012,beta,celseq2,-2.7016346,-9.366356,0.2,0.0666666666666666
3013,beta,celseq2,-3.8388262,-9.047747,0.0,0.0
3014,beta,celseq2,-3.9240851,-6.0949917,0.0,0.0666666666666666
3015,beta,celseq2,-3.366694,-7.2011633,0.0,0.0666666666666666
3016,beta,celseq2,-3.453055,-9.091281,0.0,0.0
3017,beta,celseq2,-3.4894984,-7.305514,0.0,0.0
3018,beta,celseq2,-3.5727365,-8.773632,0.0,0.0
3019,beta,celseq2,-3.1450536,-6.9902687,0.0,0.1333333333333333
3020,beta,celseq2,-3.540043,-5.2967253,0.4,0.2666666666666666
3021,beta,celseq2,-3.5665405,-7.2249775,0.0,0.0666666666666666
3022,beta,celseq2,-3.3377948,-7.028235,0.0,0.1333333333333333
3023,beta,celseq2,-4.368401,-8.930587,0.0,0.0
3024,beta,celseq2,-2.6945698,-8.874102,0.2,0.1333333333333333
3025,beta,celseq2,-4.4105244,-8.998198,0.0,0.0
3026,beta,celseq2,-3.419848,-5.7347617,0.0,0.0666666666666666
3027,beta,celseq2,-3.5273838,-7.0635643,0.0,0.0
3028,beta,celseq2,-3.1718283,-6.9549255,0.0,0.0666666666666666
3029,beta,celseq2,-3.1822672,-7.5742817,0.0,0.0666666666666666
3030,beta,celseq2,-3.6335537,-7.4070764,0.0,0.0666666666666666
3031,beta,celseq2,-3.8612573,-5.965737,0.0,0.2
3032,beta,celseq2,-3.6612625,-9.888773,0.0,0.0666666666666666
3033,beta,celseq2,-3.198268,-7.0863957,0.0,0.0666666666666666
3034,beta,celseq2,-2.9683874,-6.993964,0.0,0.0
3035,beta,celseq2,-4.0186477,-9.622572,0.0,0.0
3036,beta,celseq2,-4.0364766,-6.982823,0.2,0.2
3037,beta,celseq2,-2.5094275,-5.0871577,0.2,0.1333333333333333
3038,beta,celseq2,-2.5339694,-6.7908225,0.0,0.1333333333333333
3039,beta,celseq2,-3.9393952,-9.18042,0.0,0.0
3040,beta,celseq2,-3.2052267,-6.173959,0.0,0.0
3041,beta,celseq2,-2.6631944,-7.277041,0.0,0.0
3042,beta,celseq2,-2.9649973,-6.6819715,0.0,0.0
3043,beta,celseq2,-2.8334017,-9.245737,0.0,0.2666666666666666
3044,beta,celseq2,-3.37398,-6.928448,0.0,0.0
3045,beta,celseq2,-3.2407484,-7.2188344,0.0,0.1333333333333333
3046,beta,celseq2,-4.126488,-7.341277,0.0,0.0
3047,beta,celseq2,-3.534422,-4.957226,0.0,0.0
3048,beta,celseq2,-3.1512227,-7.1969757,0.2,0.0666666666666666
3049,beta,celseq2,-3.7338324,-7.071462,0.0,0.0666666666666666
3050,beta,celseq2,-3.7180398,-5.878311,0.2,0.2
3051,beta,celseq2,-3.4723613,-5.593087,0.2,0.0666666666666666
3052,beta,celseq2,-3.6377954,-5.5858784,0.4,0.2
3053,beta,celseq2,-3.2047997,-7.1210155,0.0,0.1333333333333333
3054,beta,celseq2,-3.0776737,-7.303831,0.0,0.0
3055,beta,celseq2,-2.7398794,-8.250466,0.0,0.0666666666666666
3056,beta,celseq2,-3.3686354,-5.9177976,0.0,0.0
3057,beta,celseq2,-3.2111197,-7.460518,0.2,0.1333333333333333
3058,beta,celseq2,-3.0505629,-7.3598576,0.0,0.0
3059,beta,celseq2,-3.777846,-9.390196,0.0,0.0
3060,beta,celseq2,1.6410035,0.23667541,0.0,0.1333333333333333
3061,beta,celseq2,-3.4406316,-5.5089035,0.0,0.0666666666666666
3062,beta,celseq2,-3.718492,-7.523246,0.0,0.0
3063,beta,celseq2,-3.105075,-6.543199,0.2,0.1333333333333333
3064,beta,celseq2,-3.6542006,-7.292408,0.4,0.2
3065,beta,celseq2,-3.65364,-7.305225,0.2,0.1333333333333333
3066,beta,celseq2,-3.3144653,-7.145382,0.0,0.0
3067,beta,celseq2,-3.2252195,-7.0694556,0.0,0.2
3068,beta,celseq2,-3.2194939,-7.240142,0.0,0.0666666666666666
3069,beta,celseq2,-3.9329448,-7.032494,0.0,0.2666666666666666
3070,beta,celseq2,-3.6571028,-5.4600835,0.0,0.0666666666666666
3071,beta,celseq2,-3.3157096,-5.879798,0.0,0.0
3072,beta,celseq2,-3.7024965,-5.8268843,0.0,0.1333333333333333
3073,beta,celseq2,-3.6535616,-7.4678316,0.0,0.0666666666666666
3074,beta,celseq2,-5.002162,-9.566381,0.0,0.1333333333333333
3075,beta,celseq2,-3.7511947,-5.8886056,0.0,0.1333333333333333
3076,beta,celseq2,-2.9889941,-7.076827,0.0,0.0666666666666666
3077,beta,celseq2,-3.9302063,-7.215967,0.0,0.1333333333333333
3078,beta,celseq2,-4.060145,-9.207615,0.0,0.0666666666666666
3079,beta,celseq2,-3.437305,-7.2120275,0.0,0.0
3080,beta,celseq2,-3.5237737,-7.250544,0.0,0.1333333333333333
3081,beta,celseq2,-2.9275842,-7.01431,0.2,0.1333333333333333
3082,beta,celseq2,-2.997878,-7.4325504,0.0,0.1333333333333333
3083,beta,celseq2,-3.253433,-9.5220375,0.0,0.0
3084,beta,celseq2,-3.807126,-9.085903,0.0,0.0666666666666666
3085,beta,celseq2,-3.8735833,-7.0725346,0.0,0.0
3086,beta,celseq2,-3.5321093,-5.5874863,0.4,0.2666666666666666
3087,beta,celseq2,-3.7811298,-6.6688113,0.0,0.0
3088,beta,celseq2,-3.6215496,-6.550689,0.0,0.0
3089,beta,celseq2,-2.9736564,-9.087655,0.0,0.0
3090,beta,celseq2,-3.3851852,-6.953881,0.0,0.0666666666666666
3091,beta,celseq2,-3.9293282,-7.169684,0.0,0.0666666666666666
3092,beta,celseq2,-3.3746877,-8.518998,0.0,0.0
3093,beta,celseq2,-3.0112026,-7.195026,0.0,0.2
3094,beta,celseq2,-2.9503043,-7.4086995,0.0,0.0666666666666666
3095,beta,celseq2,-4.0410137,-9.536047,0.0,0.1333333333333333
3096,beta,celseq2,-4.0936866,-8.9845085,0.0,0.0
3097,beta,celseq2,-3.4436314,-7.5031896,0.0,0.0
3098,beta,celseq2,-3.4438405,-7.5127306,0.0,0.0
3099,beta,celseq2,-3.0693789,-7.2332244,0.0,0.1333333333333333
